Trajectories
100
,,s07:LKNM,,,s07:RKNM,,,s07:LMED,,,s07:RMED,,,s07:LASI,,,s07:RASI,,,s07:LPSI,,,s07:RPSI,,,s07:LTHI,,,s07:LKNE,,,s07:LTIB,,,s07:LANK,,,s07:LHEE,,,s07:LTOE,,,s07:RTHI,,,s07:RKNE,,,s07:RTIB,,,s07:RANK,,,s07:RHEE,,,s07:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
83,0,-461.482849,217.264587,492.919556,-464.682800,364.584076,479.692108,-436.009155,179.538010,122.549187,-431.314178,415.879272,122.871323,-543.533691,161.045837,971.846008,-537.166809,412.585541,975.168823,-353.578979,239.000885,982.950928,-352.034027,339.039307,980.466858,-499.352478,86.591194,740.171570,-464.580200,101.583946,514.122009,-430.408356,73.931831,394.193634,-415.769043,96.410927,108.367126,-347.268921,138.492722,79.749474,-592.348145,117.829193,81.446053,-463.139526,485.554657,709.219116,-457.835083,477.330627,508.542297,-426.949799,512.877014,365.854218,-410.284760,498.867310,113.102417,-346.400238,445.638214,84.733902,-586.731750,479.524353,86.118240
84,0,-461.442047,217.256287,492.911133,-464.667114,364.573975,479.659119,-435.997772,179.548737,122.549622,-431.299652,415.882202,122.857216,-543.502319,161.036133,971.837463,-537.135498,412.575958,975.167236,-353.540131,238.992523,982.955566,-351.996429,339.024078,980.466431,-499.318512,86.585739,740.160522,-464.573792,101.581718,514.110291,-430.404877,73.924538,394.190948,-415.766785,96.416306,108.352119,-347.319122,138.487915,79.741829,-592.346130,117.822197,81.446190,-463.101624,485.552979,709.217896,-457.817902,477.328613,508.552673,-426.950836,512.902405,365.851532,-410.269623,498.857086,113.104012,-346.400879,445.634888,84.732567,-586.726196,479.516907,86.111313
85,0,-461.455750,217.251846,492.915009,-464.653168,364.584106,479.665222,-436.000214,179.545898,122.553375,-431.300476,415.868561,122.877533,-543.458130,161.019501,971.845581,-537.076355,412.580322,975.157104,-353.498260,238.981766,982.969727,-351.955200,339.006042,980.472351,-499.288788,86.580940,740.177795,-464.552307,101.569695,514.118164,-430.404022,73.928101,394.184052,-415.771667,96.415695,108.360397,-347.311890,138.506226,79.728401,-592.334351,117.820198,81.451477,-463.067749,485.551697,709.219299,-457.812836,477.285980,508.551849,-426.956818,512.901428,365.861511,-410.267242,498.868683,113.107849,-346.378998,445.639618,84.736572,-586.715454,479.508911,86.117188
86,0,-461.430359,217.272812,492.940155,-464.602478,364.553619,479.659271,-435.989380,179.552292,122.552086,-431.291809,415.880066,122.857971,-543.416321,160.999756,971.847961,-537.035706,412.563660,975.139709,-353.457428,238.981796,982.973877,-351.690765,338.957794,980.458923,-499.263062,86.576286,740.184875,-464.552094,101.569489,514.118713,-430.416321,73.929764,394.182007,-415.767517,96.411240,108.355965,-347.300720,138.499603,79.736511,-592.335754,117.827515,81.450935,-463.024567,485.543976,709.214966,-457.783203,477.453430,508.608459,-426.948730,512.892273,365.860687,-410.267303,498.862488,113.110100,-346.380768,445.646179,84.727890,-586.720581,479.516785,86.119705
87,0,-461.443970,217.280563,492.928070,-464.604340,364.565643,479.659790,-436.016876,179.550705,122.549706,-431.311554,415.876862,122.860840,-543.377930,160.999023,971.864075,-537.009949,412.549225,975.136536,-353.418549,238.973389,982.987915,-351.653351,338.952240,980.474854,-499.226685,86.561653,740.184143,-464.552856,101.575249,514.119324,-430.400909,73.932991,394.178345,-415.778351,96.424118,108.357491,-347.312988,138.511749,79.734665,-592.327271,117.834435,81.442162,-462.991821,485.528015,709.209778,-457.772858,477.491638,508.595886,-426.936340,512.856567,365.844330,-410.275543,498.869446,113.105316,-346.379272,445.645050,84.729836,-586.722961,479.513977,86.118446
88,0,-461.451324,217.239609,492.939850,-464.601074,364.568939,479.654175,-436.003479,179.557266,122.555290,-431.295258,415.883514,122.859856,-543.345642,160.989975,971.851685,-536.958069,412.549988,975.130920,-353.078522,238.817017,983.213562,-351.606537,338.950195,980.491821,-499.192169,86.546326,740.193420,-464.539734,101.569321,514.123413,-430.396942,73.926781,394.190430,-415.779419,96.419662,108.358025,-347.275299,138.500443,79.752068,-592.338135,117.817329,81.446938,-462.975281,485.513458,709.212402,-457.763245,477.417328,508.609283,-426.948242,512.874878,365.856018,-410.276703,498.860229,113.102036,-346.384155,445.632141,84.730400,-586.726929,479.512085,86.119652
89,0,-461.435394,217.231522,492.949646,-464.560944,364.526978,479.650604,-436.008820,179.542984,122.557137,-431.305420,415.882660,122.870171,-543.329041,160.966125,971.858032,-536.945740,412.515167,975.134888,-353.060242,238.810638,983.223206,-351.584869,338.934448,980.494263,-499.151123,86.532722,740.205444,-464.530609,101.569717,514.123840,-430.388000,73.924644,394.182404,-415.776733,96.422325,108.355263,-347.295258,138.515549,79.737137,-592.350830,117.815872,81.466240,-462.930542,485.506256,709.218628,-457.756653,477.439819,508.611725,-426.927765,512.867004,365.853668,-410.279694,498.871246,113.116203,-346.391510,445.641785,84.729942,-586.731873,479.510620,86.131889
90,0,-461.441559,217.243042,492.960907,-464.586792,364.532501,479.624023,-435.991394,179.562012,122.566010,-431.287415,415.872437,122.871078,-543.299622,160.962784,971.880127,-536.874695,412.539032,975.125305,-353.045197,238.796066,983.235291,-351.552673,338.918945,980.508301,-499.136505,86.530296,740.184326,-464.512543,101.555664,514.128967,-430.387268,73.925278,394.178253,-415.779114,96.426224,108.370514,-347.322235,138.501663,79.726646,-592.341553,117.824615,81.472565,-462.907471,485.488770,709.233582,-457.726196,477.432556,508.639862,-426.928558,512.867188,365.858643,-410.294067,498.855682,113.120567,-346.384888,445.641418,84.726379,-586.726318,479.510010,86.139366
91,0,-461.441528,217.235092,492.950012,-464.586060,364.526367,479.640839,-435.996490,179.558624,122.553978,-431.331207,415.874268,122.851822,-543.288452,160.936569,971.871948,-536.842957,412.520355,975.130859,-353.020905,238.776230,983.260132,-351.515564,338.894470,980.530579,-499.108826,86.504562,740.194824,-464.511414,101.554794,514.118225,-430.377655,73.927437,394.182617,-415.773926,96.422401,108.360947,-347.295135,138.508850,79.736938,-592.352844,117.836578,81.463593,-462.878723,485.464813,709.219604,-457.714325,477.603516,508.752289,-426.920929,512.856750,365.858032,-410.274719,498.864105,113.102768,-346.375916,445.636200,84.731377,-586.723389,479.513275,86.125992
92,0,-461.424896,217.219543,492.936493,-464.569275,364.506378,479.647614,-436.000885,179.561859,122.566132,-431.328400,415.882568,122.871666,-543.272766,160.930313,971.880371,-536.817017,412.484802,975.134277,-353.296478,238.886185,983.063660,-351.464081,338.864929,980.542114,-499.087738,86.491768,740.212769,-464.497467,101.537804,514.125000,-430.392212,73.919685,394.186249,-415.779572,96.425728,108.377670,-347.273895,138.486526,79.753647,-592.351624,117.830460,81.469566,-462.848145,485.450226,709.225586,-457.765900,476.645844,508.323975,-426.867249,512.775513,365.849976,-410.286438,498.868073,113.108978,-346.386261,445.638184,84.736343,-586.724487,479.519745,86.137856
93,0,-461.422211,217.227036,492.951111,-464.538605,364.497498,479.634216,-435.997864,179.559097,122.556740,-431.297302,415.880554,122.864883,-543.226929,160.908676,971.880005,-536.807068,412.455322,975.135864,-352.989532,238.722183,983.285645,-351.415558,338.827637,980.547119,-499.057800,86.475761,740.206848,-464.500214,101.529053,514.116882,-430.375519,73.918221,394.170898,-415.765656,96.425575,108.359451,-347.311951,138.500977,79.739578,-592.328430,117.835808,81.471718,-462.801605,485.440735,709.215820,-457.709534,477.096924,508.484589,-426.907318,512.861450,365.859833,-410.277679,498.866028,113.115166,-346.381744,445.646545,84.722878,-586.720581,479.515045,86.134827
94,0,-461.415955,217.229279,492.953796,-464.524689,364.482117,479.613373,-435.984497,179.552704,122.557945,-431.298584,415.878143,122.863976,-543.220886,160.907349,971.868469,-536.763977,412.448273,975.124207,-352.959137,238.677307,983.286560,-351.360626,338.793915,980.545715,-499.049866,86.464981,740.197754,-464.487457,101.523140,514.106628,-430.379059,73.899239,394.165070,-415.777740,96.425652,108.352943,-347.291779,138.505066,79.744621,-592.320923,117.823990,81.463783,-462.780151,485.431976,709.214050,-457.684204,477.137543,508.538605,-426.885468,512.834717,365.856812,-410.280457,498.858551,113.106575,-346.375092,445.639526,84.721710,-586.728943,479.515289,86.134735
95,0,-461.392090,217.232681,492.941467,-464.518860,364.472931,479.625641,-435.985809,179.547775,122.546379,-431.308441,415.864868,122.854706,-543.195923,160.885300,971.862061,-536.725037,412.428589,975.121826,-352.933655,238.632141,983.285583,-351.314270,338.745758,980.537354,-499.026764,86.437119,740.213867,-464.479950,101.492706,514.108398,-430.373657,73.872696,394.167908,-415.774719,96.417747,108.349709,-347.288818,138.520004,79.720657,-592.332275,117.822449,81.456772,-462.728821,485.413757,709.212952,-457.662689,477.126007,508.522339,-426.832428,512.745972,365.842072,-410.264984,498.870972,113.105972,-346.386292,445.647339,84.730255,-586.725891,479.520111,86.127060
96,0,-461.393494,217.189377,492.950928,-464.481354,364.439362,479.636292,-435.996246,179.551102,122.547478,-431.305786,415.879242,122.858521,-543.200684,160.862030,971.863892,-536.718933,412.394653,975.126770,-352.924133,238.601547,983.286560,-351.284607,338.714203,980.523315,-499.026398,86.406509,740.210449,-464.476654,101.479668,514.108826,-430.369507,73.866722,394.160828,-415.771759,96.417809,108.360588,-347.294312,138.508469,79.734947,-592.320557,117.811073,81.468903,-462.697998,485.399017,709.218689,-457.643341,477.103149,508.503082,-426.812469,512.747009,365.841339,-410.271362,498.867859,113.111038,-346.373474,445.631073,84.715996,-586.722107,479.513245,86.138992
97,0,-461.394287,217.184250,492.952911,-464.488892,364.432220,479.594513,-435.969971,179.536575,122.548935,-431.298889,415.867126,122.848000,-543.165344,160.838821,971.852112,-536.685120,412.361237,975.108704,-352.889374,238.555588,983.273560,-351.228424,338.671478,980.510010,-499.032990,86.400345,740.202576,-464.474854,101.461708,514.093384,-430.359314,73.841133,394.148834,-415.764832,96.404076,108.350204,-347.295746,138.521698,79.705032,-592.331177,117.822617,81.466095,-462.666107,485.372620,709.220093,-457.599762,477.110779,508.532288,-426.800140,512.749084,365.840302,-410.268616,498.853638,113.109322,-346.386719,445.644318,84.708420,-586.711731,479.507812,86.125565
98,0,-461.397308,217.169205,492.945831,-464.484070,364.414673,479.592712,-435.980286,179.539429,122.550613,-431.310760,415.870880,122.843819,-543.167847,160.828888,971.855774,-536.648499,412.338898,975.123352,-352.870636,238.514389,983.275208,-351.148468,338.625763,980.498657,-499.027100,86.344833,740.201660,-464.477142,101.446869,514.086975,-430.359955,73.831299,394.139801,-415.758392,96.406876,108.348022,-347.264038,138.492798,79.723434,-592.321350,117.818871,81.462143,-462.638031,485.346558,709.212158,-457.592773,477.131683,508.517273,-426.842499,512.801697,365.842377,-410.266205,498.858582,113.104446,-346.379395,445.647766,84.703568,-586.714294,479.506378,86.137749
99,0,-461.391510,217.134003,492.937744,-464.481018,364.402832,479.577271,-435.983978,179.544006,122.543449,-431.294067,415.848816,122.849884,-543.158997,160.795471,971.863037,-536.606506,412.314697,975.116943,-352.855255,238.467667,983.256836,-351.195221,338.594238,980.479004,-499.049347,86.329956,740.188049,-464.474060,101.411049,514.095276,-430.387848,73.808540,394.138733,-415.759247,96.402740,108.342682,-347.259644,138.496124,79.719498,-592.321777,117.810051,81.471275,-462.617340,485.342773,709.221619,-457.571869,477.167511,508.540161,-426.777039,512.708252,365.840942,-410.261047,498.851746,113.105530,-346.373016,445.635773,84.715729,-586.711731,479.506592,86.133575
100,0,-461.407166,217.100571,492.946472,-464.468048,364.368164,479.595673,-435.985443,179.541824,122.548904,-431.322113,415.873413,122.830681,-543.177002,160.760910,971.869629,-536.586487,412.289856,975.115295,-352.836884,238.417984,983.254761,-351.147888,338.542114,980.457581,-499.057129,86.282387,740.201843,-464.473267,101.390213,514.087036,-430.375549,73.791451,394.137268,-415.755249,96.403458,108.333939,-347.288483,138.503616,79.710716,-592.313660,117.824081,81.470230,-462.600739,485.301666,709.208740,-457.560394,477.219971,508.571381,-426.760712,512.696289,365.838837,-410.270355,498.850708,113.095909,-346.378754,445.623169,84.709991,-586.714417,479.511108,86.134094

