Trajectories
100
,,s24:LKNM,,,s24:RKNM,,,s24:LMED,,,s24:RMED,,,s24:LASI,,,s24:RASI,,,s24:LPSI,,,s24:RPSI,,,s24:LTHI,,,s24:LKNE,,,s24:LTIB,,,s24:LANK,,,s24:LHEE,,,s24:LTOE,,,s24:RTHI,,,s24:RKNE,,,s24:RTIB,,,s24:RANK,,,s24:RHEE,,,s24:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
81,0,-691.928162,225.102585,508.584320,-703.692444,335.167572,511.994232,-681.221619,194.712006,140.066071,-675.224670,367.829315,131.177460,-787.058594,155.700256,1014.527649,-784.701416,410.725891,1012.922302,-600.581726,238.769135,1041.288208,-598.630920,329.219666,1037.486694,-722.601440,88.470604,729.262390,-701.762024,97.796753,518.352661,-687.322021,78.229553,376.385010,-666.904175,107.755043,128.439087,-588.840759,153.386993,77.423599,-846.180054,140.704254,82.667824,-718.736511,474.616638,750.115601,-716.114746,460.762299,521.466370,-660.206848,484.544281,359.666412,-659.362000,458.100189,120.748566,-579.709412,412.876129,80.614891,-837.536377,421.500366,80.469421
82,0,-691.909302,225.100266,508.579071,-703.637817,335.169067,511.990417,-681.217163,194.705521,140.050415,-675.239075,367.839111,131.169678,-786.987793,155.782150,1014.477722,-784.705933,410.743896,1012.913696,-600.589539,238.781326,1041.302368,-598.635742,329.242310,1037.490234,-722.577942,88.464470,729.265869,-701.769836,97.811172,518.332458,-687.324646,78.240486,376.381531,-666.901184,107.754539,128.426392,-588.840698,153.384705,77.430893,-846.180786,140.705093,82.657845,-718.736694,474.645691,750.107605,-716.103699,460.836060,521.457703,-660.179626,484.544189,359.669128,-659.364441,458.096832,120.751625,-579.706787,412.870636,80.634499,-837.540771,421.513580,80.468803
83,0,-691.958374,225.102798,508.585205,-703.612549,335.187958,512.001343,-681.230957,194.728531,140.051819,-675.195557,367.839996,131.162216,-786.380981,156.276031,1014.075623,-784.704712,410.735718,1012.901428,-600.574097,238.813889,1041.301270,-598.643921,329.263580,1037.488037,-722.577087,88.471542,729.277832,-701.783691,97.825211,518.342712,-687.361450,78.262291,376.371765,-666.902832,107.755951,128.442215,-588.853699,153.386932,77.424736,-846.189026,140.718842,82.658783,-718.753540,474.648438,750.107300,-716.101196,460.840607,521.471313,-660.173889,484.562195,359.663849,-659.349060,458.107727,120.750938,-579.712646,412.894989,80.618904,-837.526794,421.512238,80.462990
84,0,-692.006165,225.124680,508.580566,-703.552551,335.187134,512.006775,-681.223389,194.741226,140.058060,-675.228882,367.841949,131.221069,-786.703735,155.990067,1014.340637,-784.715393,410.737274,1012.908691,-600.557373,238.850937,1041.310791,-598.656372,329.294128,1037.503418,-722.535461,88.448311,729.282776,-701.813232,97.833832,518.356384,-687.379944,78.275902,376.378204,-666.909424,107.779610,128.453979,-588.857483,153.398804,77.440155,-846.183838,140.708496,82.664230,-718.774170,474.646545,750.107666,-716.089539,460.818024,521.478455,-660.173157,484.585449,359.663788,-659.354675,458.118591,120.750519,-579.699463,412.878510,80.619682,-837.536499,421.505737,80.474190
85,0,-692.043335,225.143234,508.588013,-703.563538,335.204010,512.001465,-681.232849,194.739944,140.066589,-675.177551,367.831879,131.191223,-786.672302,155.971649,1014.357788,-784.708862,410.727020,1012.905945,-600.543823,238.896423,1041.303223,-598.646790,329.333405,1037.504761,-722.587158,88.497894,729.255310,-701.855042,97.841400,518.344727,-687.424438,78.277473,376.371216,-666.928955,107.782562,128.451935,-588.864929,153.399246,77.431267,-846.179749,140.716980,82.653526,-718.772339,474.654297,750.119873,-716.084473,460.867615,521.476074,-660.161438,484.598267,359.677216,-659.353088,458.114807,120.739174,-579.722351,412.901154,80.623344,-837.539917,421.513397,80.482933
86,0,-692.080627,225.154129,508.582184,-703.591187,335.189453,512.000916,-681.237000,194.740036,140.052261,-675.194580,367.846130,131.156265,-786.661621,155.977432,1014.360291,-784.722107,410.720673,1012.902283,-600.550903,238.914536,1041.296509,-598.651123,329.355682,1037.505249,-722.586060,88.498314,729.266846,-701.885254,97.855156,518.336487,-687.443176,78.287071,376.374847,-666.936279,107.792465,128.444489,-588.855225,153.397598,77.427261,-846.198730,140.709732,82.632538,-718.782166,474.633698,750.126892,-716.107605,460.668335,521.496155,-660.179138,484.637085,359.675720,-659.356323,458.119965,120.747513,-579.720764,412.889801,80.628601,-837.535889,421.511475,80.471916
87,0,-692.105347,225.172974,508.574677,-703.611877,335.219116,511.978455,-681.235474,194.758606,140.047852,-675.174988,367.830261,131.181229,-786.658142,155.954681,1014.382690,-784.707031,410.718842,1012.901550,-600.534119,238.938354,1041.291016,-598.634766,329.375153,1037.507935,-722.596985,88.506889,729.279785,-701.906372,97.856819,518.340881,-687.458435,78.293427,376.385712,-666.932434,107.786804,128.460251,-588.865540,153.395370,77.432648,-846.188110,140.714569,82.631485,-718.781799,474.643890,750.123657,-716.108459,460.776917,521.484253,-660.182312,484.622192,359.666962,-659.354004,458.126251,120.748825,-579.705872,412.892456,80.619858,-837.528137,421.512970,80.459633
88,0,-692.093079,225.192337,508.567108,-703.583313,335.208130,511.987396,-681.231506,194.762253,140.059174,-675.200989,367.849274,131.210648,-786.682678,155.959854,1014.400940,-784.700867,410.723541,1012.924561,-600.534607,238.943466,1041.275024,-598.637817,329.383026,1037.481812,-722.604248,88.519348,729.265564,-701.895020,97.866531,518.336792,-687.460144,78.298630,376.374268,-666.916687,107.779778,128.457275,-588.847229,153.407227,77.433502,-846.181213,140.712860,82.639847,-718.780579,474.650940,750.110840,-716.097656,460.862518,521.452698,-660.172241,484.614471,359.669189,-659.352295,458.119385,120.745010,-579.701416,412.893585,80.609398,-837.527954,421.521606,80.482285
89,0,-692.078186,225.175613,508.566742,-703.609314,335.221924,511.980896,-681.229004,194.751282,140.052963,-675.216003,367.863342,131.151749,-786.296875,156.256195,1014.116516,-784.685120,410.714264,1012.911804,-600.536377,238.952087,1041.254395,-598.637817,329.393311,1037.471680,-722.594788,88.544983,729.274841,-701.878052,97.862221,518.335571,-687.453308,78.303871,376.368011,-666.925049,107.785889,128.446808,-588.843140,153.410278,77.428253,-846.178772,140.720398,82.632996,-718.785950,474.651489,750.111389,-716.121277,460.815857,521.495117,-660.174072,484.603760,359.648346,-659.348816,458.111084,120.736740,-579.705994,412.893188,80.610008,-837.533081,421.519562,80.475822
90,0,-692.050354,225.159271,508.562378,-703.620972,335.220947,511.992096,-681.224243,194.736221,140.049866,-675.206116,367.852051,131.167587,-786.301758,156.272980,1014.108032,-784.678406,410.733856,1012.907654,-600.536743,238.942749,1041.244141,-598.631714,329.381989,1037.457520,-722.621826,88.560623,729.245789,-701.860046,97.860985,518.330078,-687.427856,78.302040,376.369141,-666.905212,107.777290,128.450790,-588.858704,153.389862,77.422577,-846.179871,140.711517,82.642120,-718.796448,474.654175,750.096375,-716.151001,460.668304,521.480652,-660.200195,484.588501,359.654388,-659.354492,458.111267,120.743271,-579.714844,412.873932,80.612328,-837.532593,421.503204,80.469124
91,0,-692.042419,225.176559,508.545868,-703.659485,335.221558,511.977325,-681.230286,194.727921,140.048904,-675.180847,367.830414,131.182022,-786.290955,156.305496,1014.107117,-784.652222,410.759613,1012.909912,-600.535095,238.956497,1041.238525,-598.633057,329.397461,1037.449341,-722.614258,88.551689,729.266602,-701.872253,97.866081,518.331970,-687.416077,78.301529,376.377533,-666.908691,107.781738,128.437637,-588.855774,153.394821,77.425171,-846.172913,140.692459,82.656532,-718.809387,474.671600,750.084839,-716.175171,460.789551,521.439514,-660.229675,484.594727,359.658936,-659.354919,458.113434,120.749092,-579.716736,412.891571,80.614143,-837.542480,421.502747,80.460236
92,0,-692.054504,225.181610,508.541718,-703.712097,335.206940,511.976135,-681.226501,194.747543,140.054428,-675.183289,367.842834,131.146530,-786.653748,156.052765,1014.347168,-784.659607,410.789703,1012.912292,-600.532288,238.962845,1041.230103,-598.622131,329.390747,1037.437866,-722.633118,88.562088,729.231750,-701.874573,97.881020,518.329590,-687.427551,78.309807,376.365723,-666.907654,107.775726,128.446548,-588.850830,153.393661,77.421310,-846.182739,140.708649,82.656700,-718.811035,474.687775,750.079773,-716.214172,460.761841,521.464111,-660.286255,484.604706,359.652069,-659.374573,458.106262,120.749992,-579.709045,412.892944,80.606239,-837.546204,421.506714,80.469116
93,0,-692.106750,225.183441,508.554108,-703.764648,335.223267,511.976013,-681.230469,194.738831,140.055313,-675.271301,367.881134,131.178299,-786.320862,156.352890,1014.127991,-784.663513,410.813995,1012.922913,-600.535645,238.974548,1041.237061,-598.620483,329.405731,1037.439087,-722.632202,88.552284,729.255310,-701.906494,97.887360,518.338135,-687.463013,78.322876,376.373352,-666.934448,107.791885,128.447098,-588.857849,153.390945,77.447563,-846.183716,140.704102,82.655426,-718.831726,474.668854,750.090759,-716.237915,460.852112,521.434998,-660.316345,484.609131,359.650452,-659.379700,458.099884,120.748161,-579.718262,412.893524,80.627335,-837.548767,421.508179,80.473709
94,0,-692.136108,225.186310,508.561005,-703.846008,335.243164,511.977325,-681.242310,194.751343,140.059708,-675.281494,367.893250,131.185852,-786.640137,156.109085,1014.370178,-784.667969,410.821869,1012.934204,-600.533386,239.000732,1041.240234,-598.627930,329.419342,1037.439331,-722.627441,88.543694,729.250610,-701.935913,97.895370,518.349487,-687.497559,78.336243,376.368042,-666.923706,107.805260,128.468964,-588.853210,153.391464,77.459618,-846.187988,140.703751,82.652603,-718.858887,474.673187,750.088257,-716.266418,460.761200,521.464417,-660.341309,484.607635,359.662781,-659.377686,458.109924,120.760773,-579.719910,412.911285,80.627174,-837.551636,421.497742,80.449120
95,0,-692.178894,225.216400,508.547607,-703.823914,335.236206,511.977203,-681.259277,194.777786,140.069107,-675.373291,367.951141,131.164597,-786.300842,156.375580,1014.166565,-784.666382,410.816315,1012.942444,-600.539124,239.028305,1041.230469,-598.636475,329.454315,1037.430542,-722.657898,88.559090,729.258484,-701.976807,97.904312,518.348267,-687.525024,78.353172,376.383728,-666.927002,107.796608,128.456238,-588.859558,153.393600,77.440063,-846.190369,140.714676,82.645630,-718.875671,474.705505,750.087769,-716.255310,460.820404,521.440796,-660.342346,484.613434,359.648468,-659.387146,458.098938,120.754303,-579.716797,412.894958,80.633408,-837.544434,421.497772,80.463112
96,0,-692.229980,225.231476,508.551239,-703.829712,335.252289,511.961700,-681.262939,194.775574,140.048126,-675.268799,367.867462,131.179611,-786.647400,156.115662,1014.410950,-784.697327,410.834137,1012.932190,-600.534119,239.056763,1041.225708,-598.642395,329.476990,1037.415405,-722.687683,88.573853,729.250732,-701.997131,97.936928,518.343079,-687.556824,78.375114,376.366974,-666.942871,107.815704,128.460709,-588.858215,153.409515,77.452446,-846.206116,140.726440,82.643753,-718.894836,474.709595,750.072998,-716.248413,460.856873,521.433655,-660.326172,484.621277,359.648773,-659.396545,458.106567,120.746201,-579.727966,412.885498,80.618645,-837.531860,421.507233,80.440834
97,0,-692.235596,225.249847,508.539307,-703.785767,335.256561,511.958649,-681.267090,194.782623,140.052078,-675.280518,367.877319,131.170456,-786.312439,156.379852,1014.180786,-784.700134,410.815918,1012.910339,-600.553589,239.067444,1041.213257,-598.656616,329.502869,1037.402222,-722.707275,88.610733,729.252808,-702.022766,97.947510,518.321838,-687.600098,78.393227,376.361084,-666.958557,107.809868,128.471405,-588.859314,153.402191,77.437233,-846.200439,140.723175,82.627182,-718.918274,474.722137,750.060974,-716.232544,460.788513,521.451599,-660.306702,484.636688,359.639984,-659.383362,458.105774,120.733208,-579.704102,412.895294,80.608887,-837.543091,421.508301,80.455475
98,0,-692.234436,225.273117,508.547424,-703.730286,335.254028,511.956757,-681.267090,194.780029,140.052353,-675.262939,367.858917,131.181824,-786.295898,156.391571,1014.160767,-784.716614,410.806641,1012.913086,-600.550293,239.092224,1041.194336,-598.672729,329.534180,1037.389404,-722.700378,88.611977,729.251831,-702.011780,97.935623,518.323242,-687.591614,78.392838,376.364960,-666.954346,107.813507,128.464096,-588.858093,153.402390,77.434517,-846.203857,140.727661,82.630890,-718.929504,474.735657,750.063721,-716.214661,460.845764,521.414429,-660.302734,484.628357,359.639496,-659.366577,458.115265,120.734543,-579.704041,412.887360,80.612328,-837.531311,421.493439,80.457092
99,0,-692.200989,225.260513,508.547302,-703.742676,335.274048,511.954895,-681.241150,194.751785,140.045731,-675.205505,367.864166,131.134125,-786.323669,156.371033,1014.155396,-784.721436,410.821289,1012.906921,-600.560120,239.101227,1041.175903,-598.675781,329.536011,1037.388184,-722.718506,88.648239,729.252075,-702.005432,97.928757,518.324219,-687.558838,78.379204,376.381714,-666.942932,107.813576,128.448410,-588.861755,153.405273,77.434837,-846.202942,140.717026,82.639618,-718.940979,474.738312,750.057251,-716.225464,460.849915,521.454346,-660.289307,484.651306,359.639465,-659.360168,458.121613,120.739830,-579.722961,412.900269,80.604080,-837.529419,421.508087,80.452408
100,0,-692.142700,225.246307,508.536865,-703.747803,335.285431,511.945496,-681.225220,194.762054,140.035278,-675.218811,367.869263,131.147858,-786.349487,156.395462,1014.155273,-784.711853,410.840271,1012.897278,-600.572876,239.117538,1041.171997,-598.678711,329.556641,1037.388672,-722.716125,88.646111,729.239929,-701.974670,97.938698,518.324524,-687.528992,78.375572,376.362488,-666.942017,107.804344,128.442810,-588.855896,153.401367,77.428917,-846.172302,140.706512,82.636848,-718.934937,474.762177,750.051392,-716.237732,460.761627,521.436096,-660.303955,484.669922,359.624329,-659.352966,458.117889,120.729500,-579.711792,412.902802,80.602104,-837.530762,421.511810,80.434990

